"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.4138719439506531, 0.5891768336296082, 0.6631097793579102, 0.7339938879013062, 0.8932926654815674, 0.9596036672592163, 0.988567054271698, 0.9992377758026123, 1.0, 1.0]","[0.7042253613471985, 0.6549295783042908, 0.6267605423927307, 0.6619718074798584, 0.6197183132171631, 0.7042253613471985, 0.7253521084785461, 0.7535211443901062, 0.7323943376541138, 0.7464788556098938]"
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.46417683362960815, 0.6493902206420898, 0.8109756112098694, 0.8818597793579102, 0.9542682766914368, 0.9847561120986938, 0.9992377758026123, 1.0, 1.0, 1.0]","[0.695035457611084, 0.6028369069099426, 0.7943262457847595, 0.8014184236526489, 0.7943262457847595, 0.7446808218955994, 0.7872340679168701, 0.7943262457847595, 0.7872340679168701, 0.7943262457847595]"
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.4253048896789551, 0.5602133870124817, 0.7027438879013062, 0.7667682766914368, 0.8856707215309143, 0.9336889982223511, 0.9451219439506531, 0.9077743887901306, 0.9817073345184326, 0.9908536672592163]","[0.5177304744720459, 0.5957446694374084, 0.6879432797431946, 0.7021276354789734, 0.73758864402771, 0.7872340679168701, 0.695035457611084, 0.7801418304443359, 0.758865237236023, 0.7872340679168701]"
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.4702743887901306, 0.6928353905677795, 0.7477133870124817, 0.8384146094322205, 0.8262194991111755, 0.9115853905677795, 0.9733231663703918, 0.9923780560493469, 1.0, 1.0]","[0.652482271194458, 0.7801418304443359, 0.7021276354789734, 0.7021276354789734, 0.6241135001182556, 0.7730496525764465, 0.673758864402771, 0.8014184236526489, 0.8085106611251831, 0.8085106611251831]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (224, 224)}","[0.6554877758026123, 0.9756097793579102, 0.9977133870124817, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7676056623458862, 0.7816901206970215, 0.7605633735656738, 0.7464788556098938, 0.7394366264343262, 0.7394366264343262, 0.7394366264343262, 0.7394366264343262, 0.7394366264343262, 0.7394366264343262]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (224, 224)}","[0.7042682766914368, 0.9596036672592163, 0.9961889982223511, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7323943376541138, 0.7535211443901062, 0.7887324094772339, 0.7464788556098938, 0.7605633735656738, 0.7746478915214539, 0.7746478915214539, 0.7746478915214539, 0.7746478915214539, 0.7746478915214539]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (224, 224)}","[0.6852133870124817, 0.9733231663703918, 0.9977133870124817, 0.9992377758026123, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7234042286872864, 0.716312050819397, 0.7234042286872864, 0.758865237236023, 0.758865237236023, 0.7517730593681335, 0.7517730593681335, 0.7517730593681335, 0.7517730593681335, 0.7517730593681335]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (224, 224)}","[0.7096036672592163, 0.9756097793579102, 0.9878048896789551, 0.9969512224197388, 0.9992377758026123, 0.9992377758026123, 1.0, 1.0, 1.0, 1.0]","[0.7659574747085571, 0.73758864402771, 0.73758864402771, 0.7234042286872864, 0.7517730593681335, 0.7517730593681335, 0.7517730593681335, 0.7517730593681335, 0.7517730593681335, 0.7517730593681335]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (224, 224)}","[0.667682945728302, 0.9786585569381714, 0.9954268336296082, 0.9992377758026123, 0.9992377758026123, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7517730593681335, 0.7659574747085571, 0.7659574747085571, 0.7730496525764465, 0.758865237236023, 0.758865237236023, 0.758865237236023, 0.758865237236023, 0.758865237236023, 0.758865237236023]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (224, 224)}","[0.6646341681480408, 0.9702743887901306, 0.9969512224197388, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7323943376541138, 0.7605633735656738, 0.7746478915214539, 0.7816901206970215, 0.7605633735656738, 0.7676056623458862, 0.7746478915214539, 0.7746478915214539, 0.7746478915214539, 0.7746478915214539]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (224, 224)}","[0.6974085569381714, 0.9657012224197388, 0.9946646094322205, 0.9969512224197388, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7112675905227661, 0.6549295783042908, 0.6971830725669861, 0.7183098793029785, 0.7253521084785461, 0.7253521084785461, 0.7253521084785461, 0.7253521084785461, 0.7253521084785461, 0.7253521084785461]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (224, 224)}","[0.7088414430618286, 0.9778963327407837, 0.9946646094322205, 0.9977133870124817, 0.9977133870124817, 0.9984756112098694, 1.0, 1.0, 1.0, 1.0]","[0.7021276354789734, 0.73758864402771, 0.7517730593681335, 0.7234042286872864, 0.7517730593681335, 0.73758864402771, 0.73758864402771, 0.73758864402771, 0.73758864402771, 0.73758864402771]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (224, 224)}","[0.6897866129875183, 0.9756097793579102, 0.9977133870124817, 0.9992377758026123, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.716312050819397, 0.7234042286872864, 0.7446808218955994, 0.758865237236023, 0.7446808218955994, 0.7446808218955994, 0.73758864402771, 0.73758864402771, 0.73758864402771, 0.7446808218955994]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (224, 224)}","[0.6615853905677795, 0.988567054271698, 0.9992377758026123, 0.9984756112098694, 0.9992377758026123, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7234042286872864, 0.7021276354789734, 0.7234042286872864, 0.6808510422706604, 0.7517730593681335, 0.7517730593681335, 0.7517730593681335, 0.7446808218955994, 0.7517730593681335, 0.7517730593681335]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.730182945728302, 0.9786585569381714, 0.9954268336296082, 0.9992377758026123, 0.9961889982223511, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7183098793029785, 0.7394366264343262, 0.7535211443901062, 0.7605633735656738, 0.7464788556098938, 0.7464788556098938, 0.7464788556098938, 0.7464788556098938, 0.7464788556098938, 0.7464788556098938]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.6875, 0.9771341681480408, 0.9977133870124817, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7323943376541138, 0.7464788556098938, 0.7464788556098938, 0.7394366264343262, 0.7464788556098938, 0.7535211443901062, 0.7535211443901062, 0.7535211443901062, 0.7535211443901062, 0.7535211443901062]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.6554877758026123, 0.9710366129875183, 0.9961889982223511, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7446808218955994, 0.73758864402771, 0.7446808218955994, 0.7446808218955994, 0.7446808218955994, 0.7517730593681335, 0.758865237236023, 0.758865237236023, 0.758865237236023, 0.758865237236023]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.7530487775802612, 0.9657012224197388, 0.9878048896789551, 0.9977133870124817, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.73758864402771, 0.73758864402771, 0.7730496525764465, 0.7730496525764465, 0.7730496525764465, 0.7730496525764465, 0.7730496525764465, 0.7730496525764465, 0.7730496525764465, 0.7730496525764465]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.7317073345184326, 0.9557926654815674, 0.9900914430618286, 0.9893292784690857, 0.9984756112098694, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7659574747085571, 0.7517730593681335, 0.758865237236023, 0.7446808218955994, 0.716312050819397, 0.758865237236023, 0.758865237236023, 0.758865237236023, 0.758865237236023, 0.758865237236023]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (224, 224)}","[0.6951219439506531, 0.8490853905677795, 0.9466463327407837, 0.9420731663703918, 0.9443597793579102, 0.9657012224197388, 0.9725610017776489, 0.9977133870124817, 0.9634146094322205, 1.0]","[0.7253521084785461, 0.7323943376541138, 0.6408450603485107, 0.7394366264343262, 0.7535211443901062, 0.7464788556098938, 0.6971830725669861, 0.7676056623458862, 0.7605633735656738, 0.7535211443901062]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (224, 224)}","[0.6897866129875183, 0.8932926654815674, 0.9314024448394775, 0.9550305008888245, 0.9725610017776489, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.47887325286865234, 0.3239436745643616, 0.7112675905227661, 0.7394366264343262, 0.7816901206970215, 0.7887324094772339, 0.7887324094772339, 0.7887324094772339, 0.7887324094772339, 0.7887324094772339]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (224, 224)}","[0.6974085569381714, 0.8734756112098694, 0.9443597793579102, 0.9535061120986938, 0.9390243887901306, 0.9839938879013062, 0.9771341681480408, 0.9824694991111755, 1.0, 1.0]","[0.6808510422706604, 0.6382978558540344, 0.7659574747085571, 0.7446808218955994, 0.7659574747085571, 0.7517730593681335, 0.7872340679168701, 0.7801418304443359, 0.7659574747085571, 0.7659574747085571]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (224, 224)}","[0.6928353905677795, 0.8917682766914368, 0.9375, 0.9375, 0.957317054271698, 0.9611280560493469, 0.9832317233085632, 0.980182945728302, 0.988567054271698, 0.9977133870124817]","[0.695035457611084, 0.7304964661598206, 0.7021276354789734, 0.7304964661598206, 0.7730496525764465, 0.7517730593681335, 0.7517730593681335, 0.758865237236023, 0.7234042286872864, 0.7730496525764465]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (224, 224)}","[0.6341463327407837, 0.8978658318519592, 0.9481707215309143, 0.9428353905677795, 0.988567054271698, 0.9839938879013062, 1.0, 1.0, 1.0, 1.0]","[0.5035461187362671, 0.40425533056259155, 0.5957446694374084, 0.7234042286872864, 0.73758864402771, 0.7517730593681335, 0.7446808218955994, 0.7446808218955994, 0.7446808218955994, 0.7517730593681335]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (224, 224)}","[0.6882622241973877, 0.8879573345184326, 0.9275914430618286, 0.9626524448394775, 0.9695122241973877, 0.9855182766914368, 0.9862805008888245, 0.9878048896789551, 0.9839938879013062, 0.9992377758026123]","[0.5492957830429077, 0.6971830725669861, 0.7535211443901062, 0.6830986142158508, 0.6971830725669861, 0.7816901206970215, 0.7464788556098938, 0.7887324094772339, 0.7112675905227661, 0.7605633735656738]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (224, 224)}","[0.6806402206420898, 0.9070122241973877, 0.9321646094322205, 0.9367377758026123, 0.9611280560493469, 0.9817073345184326, 0.9832317233085632, 0.9870426654815674, 0.988567054271698, 0.9916158318519592]","[0.6549295783042908, 0.6901408433914185, 0.7112675905227661, 0.7253521084785461, 0.7323943376541138, 0.7253521084785461, 0.7253521084785461, 0.7183098793029785, 0.7112675905227661, 0.7253521084785461]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (224, 224)}","[0.6775914430618286, 0.9115853905677795, 0.9390243887901306, 0.9504573345184326, 0.9664633870124817, 0.9596036672592163, 0.9878048896789551, 0.9969512224197388, 1.0, 1.0]","[0.73758864402771, 0.7943262457847595, 0.758865237236023, 0.7801418304443359, 0.73758864402771, 0.7517730593681335, 0.7446808218955994, 0.7872340679168701, 0.8014184236526489, 0.8085106611251831]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (224, 224)}","[0.6882622241973877, 0.8910061120986938, 0.9542682766914368, 0.948932945728302, 0.9756097793579102, 0.9695122241973877, 0.9984756112098694, 0.9702743887901306, 1.0, 1.0]","[0.7021276354789734, 0.716312050819397, 0.7021276354789734, 0.5602836608886719, 0.73758864402771, 0.5602836608886719, 0.6666666865348816, 0.7304964661598206, 0.7304964661598206, 0.7304964661598206]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (224, 224)}","[0.6775914430618286, 0.8940548896789551, 0.9306402206420898, 0.9695122241973877, 0.9527438879013062, 0.9939024448394775, 1.0, 1.0, 1.0, 1.0]","[0.43262410163879395, 0.7943262457847595, 0.7092198729515076, 0.7234042286872864, 0.7659574747085571, 0.7801418304443359, 0.7801418304443359, 0.7801418304443359, 0.7801418304443359, 0.7801418304443359]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.7065548896789551, 0.8567073345184326, 0.9123475551605225, 0.9405487775802612, 0.9641768336296082, 0.980182945728302, 0.9847561120986938, 0.9992377758026123, 1.0, 1.0]","[0.7042253613471985, 0.42957746982574463, 0.7464788556098938, 0.7535211443901062, 0.7816901206970215, 0.7253521084785461, 0.7253521084785461, 0.7464788556098938, 0.7464788556098938, 0.7464788556098938]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.667682945728302, 0.9024389982223511, 0.9222561120986938, 0.9733231663703918, 0.9474085569381714, 0.9702743887901306, 0.9847561120986938, 0.9832317233085632, 1.0, 1.0]","[0.6971830725669861, 0.7112675905227661, 0.7183098793029785, 0.6971830725669861, 0.6408450603485107, 0.6830986142158508, 0.6971830725669861, 0.7394366264343262, 0.7394366264343262, 0.7394366264343262]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.6798780560493469, 0.9108231663703918, 0.9146341681480408, 0.9679877758026123, 0.9748475551605225, 0.9855182766914368, 0.988567054271698, 0.9900914430618286, 1.0, 1.0]","[0.6595744490623474, 0.716312050819397, 0.7730496525764465, 0.758865237236023, 0.7304964661598206, 0.7304964661598206, 0.7092198729515076, 0.7234042286872864, 0.7234042286872864, 0.7234042286872864]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.6737805008888245, 0.8620426654815674, 0.9504573345184326, 0.9580792784690857, 0.9710366129875183, 0.9702743887901306, 0.9740853905677795, 0.9961889982223511, 1.0, 1.0]","[0.5390070676803589, 0.7446808218955994, 0.7021276354789734, 0.7092198729515076, 0.7021276354789734, 0.6453900933265686, 0.7021276354789734, 0.7730496525764465, 0.7730496525764465, 0.7730496525764465]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (224, 224)}","[0.6882622241973877, 0.8498475551605225, 0.9641768336296082, 0.9626524448394775, 0.9664633870124817, 0.9969512224197388, 0.9778963327407837, 0.9946646094322205, 1.0, 1.0]","[0.7943262457847595, 0.7659574747085571, 0.6666666865348816, 0.673758864402771, 0.7659574747085571, 0.7659574747085571, 0.7304964661598206, 0.7659574747085571, 0.7659574747085571, 0.7730496525764465]"
