"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.2698170840740204, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.577464759349823, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.577464759349823]"
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.2705792784690857, 0.2507621943950653, 0.2507621943950653, 0.2515243887901306, 0.2522865831851959, 0.2507621943950653, 0.2507621943950653, 0.2507621943950653, 0.2507621943950653, 0.2507621943950653]","[0.577464759349823, 0.5845070481300354, 0.5845070481300354, 0.6267605423927307, 0.5845070481300354, 0.5845070481300354, 0.5985915660858154, 0.5985915660858154, 0.5985915660858154, 0.5985915660858154]"
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.24695122241973877, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955]"
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.2492378056049347, 0.22484755516052246, 0.24237805604934692, 0.24542683362960815, 0.24085365235805511, 0.23170731961727142, 0.23094512522220612, 0.25381097197532654, 0.2393292635679245, 0.23170731961727142]","[0.1773049682378769, 0.1702127605676651, 0.1702127605676651, 0.1702127605676651, 0.1702127605676651, 0.1702127605676651, 0.1702127605676651, 0.1702127605676651, 0.6028369069099426, 0.6028369069099426]"
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.2721036672592163, 0.25457316637039185, 0.25381097197532654, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.567375898361206, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955, 0.5744680762290955]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (299, 299)}","[0.5358231663703918, 0.769817054271698, 0.9169207215309143, 0.9695122241973877, 0.9771341681480408, 0.9878048896789551, 0.9939024448394775, 0.9893292784690857, 0.9954268336296082, 0.9931402206420898]","[0.4647887349128723, 0.6971830725669861, 0.6619718074798584, 0.7323943376541138, 0.6971830725669861, 0.7394366264343262, 0.7253521084785461, 0.7042253613471985, 0.6549295783042908, 0.7112675905227661]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (299, 299)}","[0.5259146094322205, 0.8628048896789551, 0.9397866129875183, 0.9496951103210449, 0.9817073345184326, 0.9740853905677795, 0.9649389982223511, 0.9969512224197388, 0.9992377758026123, 0.9992377758026123]","[0.6549295783042908, 0.6971830725669861, 0.6408450603485107, 0.7112675905227661, 0.7042253613471985, 0.7112675905227661, 0.7253521084785461, 0.7183098793029785, 0.7042253613471985, 0.7183098793029785]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (299, 299)}","[0.5259146094322205, 0.855182945728302, 0.9077743887901306, 0.9634146094322205, 0.9695122241973877, 0.9420731663703918, 0.8940548896789551, 0.9344512224197388, 0.9809451103210449, 0.9954268336296082]","[0.6879432797431946, 0.7234042286872864, 0.758865237236023, 0.73758864402771, 0.7304964661598206, 0.7234042286872864, 0.7304964661598206, 0.6241135001182556, 0.7304964661598206, 0.7446808218955994]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (299, 299)}","[0.5266768336296082, 0.8094512224197388, 0.9054877758026123, 0.886432945728302, 0.9504573345184326, 0.9771341681480408, 0.9870426654815674, 0.9786585569381714, 0.9763719439506531, 0.9740853905677795]","[0.4751773178577423, 0.6382978558540344, 0.6666666865348816, 0.5319148898124695, 0.5957446694374084, 0.652482271194458, 0.7021276354789734, 0.6170212626457214, 0.7234042286872864, 0.7234042286872864]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (299, 299)}","[0.5274389982223511, 0.8422256112098694, 0.9184451103210449, 0.9306402206420898, 0.9481707215309143, 0.9634146094322205, 0.9679877758026123, 0.9565548896789551, 0.9611280560493469, 0.9954268336296082]","[0.7446808218955994, 0.7943262457847595, 0.7304964661598206, 0.5957446694374084, 0.652482271194458, 0.7234042286872864, 0.7872340679168701, 0.6879432797431946, 0.7446808218955994, 0.7446808218955994]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (299, 299)}","[0.5365853905677795, 0.8155487775802612, 0.9138719439506531, 0.9222561120986938, 0.9253048896789551, 0.9702743887901306, 0.9900914430618286, 0.9931402206420898, 0.9984756112098694, 1.0]","[0.5281690359115601, 0.591549277305603, 0.6549295783042908, 0.6267605423927307, 0.51408451795578, 0.7183098793029785, 0.6830986142158508, 0.7042253613471985, 0.7183098793029785, 0.7253521084785461]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (299, 299)}","[0.490091472864151, 0.8429877758026123, 0.9474085569381714, 0.9657012224197388, 0.9931402206420898, 0.9946646094322205, 0.957317054271698, 0.9603658318519592, 0.980182945728302, 0.9862805008888245]","[0.6690140962600708, 0.6619718074798584, 0.7323943376541138, 0.7253521084785461, 0.7183098793029785, 0.7253521084785461, 0.6971830725669861, 0.7394366264343262, 0.7394366264343262, 0.7112675905227661]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (299, 299)}","[0.5388719439506531, 0.8704268336296082, 0.9397866129875183, 0.9626524448394775, 0.9634146094322205, 0.9557926654815674, 0.957317054271698, 0.9763719439506531, 0.9778963327407837, 0.9817073345184326]","[0.673758864402771, 0.716312050819397, 0.6879432797431946, 0.673758864402771, 0.716312050819397, 0.716312050819397, 0.673758864402771, 0.673758864402771, 0.7234042286872864, 0.7092198729515076]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (299, 299)}","[0.5266768336296082, 0.8224085569381714, 0.9275914430618286, 0.9344512224197388, 0.96875, 0.9451219439506531, 0.9588414430618286, 0.9824694991111755, 0.9916158318519592, 0.9961889982223511]","[0.6595744490623474, 0.5815602540969849, 0.7092198729515076, 0.7021276354789734, 0.673758864402771, 0.652482271194458, 0.7092198729515076, 0.695035457611084, 0.7021276354789734, 0.6879432797431946]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (299, 299)}","[0.511432945728302, 0.8193597793579102, 0.8384146094322205, 0.9679877758026123, 0.9771341681480408, 0.9893292784690857, 0.988567054271698, 0.9862805008888245, 0.9679877758026123, 0.9535061120986938]","[0.5815602540969849, 0.7730496525764465, 0.758865237236023, 0.7943262457847595, 0.7517730593681335, 0.7517730593681335, 0.8014184236526489, 0.7801418304443359, 0.7304964661598206, 0.758865237236023]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.5182926654815674, 0.8292682766914368, 0.9512194991111755, 0.9169207215309143, 0.9641768336296082, 0.9664633870124817, 0.9870426654815674, 0.9893292784690857, 0.9855182766914368, 0.9870426654815674]","[0.6408450603485107, 0.7112675905227661, 0.7112675905227661, 0.7183098793029785, 0.7676056623458862, 0.7605633735656738, 0.7535211443901062, 0.7535211443901062, 0.7605633735656738, 0.7676056623458862]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.4923780560493469, 0.8780487775802612, 0.9169207215309143, 0.9504573345184326, 0.9832317233085632, 0.96875, 0.9474085569381714, 0.9778963327407837, 0.9451219439506531, 0.9603658318519592]","[0.6267605423927307, 0.7253521084785461, 0.6971830725669861, 0.7464788556098938, 0.7253521084785461, 0.7394366264343262, 0.7253521084785461, 0.6408450603485107, 0.7535211443901062, 0.7253521084785461]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.5518292784690857, 0.8246951103210449, 0.9535061120986938, 0.9435975551605225, 0.9321646094322205, 0.9405487775802612, 0.9740853905677795, 0.9817073345184326, 0.9702743887901306, 0.9824694991111755]","[0.4822694957256317, 0.631205677986145, 0.6666666865348816, 0.695035457611084, 0.7092198729515076, 0.695035457611084, 0.7021276354789734, 0.6028369069099426, 0.7021276354789734, 0.673758864402771]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.5068597793579102, 0.8498475551605225, 0.8612805008888245, 0.9131097793579102, 0.9710366129875183, 0.9809451103210449, 0.9862805008888245, 0.9664633870124817, 0.9832317233085632, 0.9763719439506531]","[0.6666666865348816, 0.6666666865348816, 0.326241135597229, 0.6666666865348816, 0.7446808218955994, 0.716312050819397, 0.7092198729515076, 0.5957446694374084, 0.6808510422706604, 0.7234042286872864]"
"{'op': 'adam', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.48399388790130615, 0.8292682766914368, 0.9634146094322205, 0.9641768336296082, 0.9771341681480408, 0.9862805008888245, 0.9748475551605225, 0.9611280560493469, 0.96875, 0.9900914430618286]","[0.5248227119445801, 0.695035457611084, 0.6382978558540344, 0.695035457611084, 0.6879432797431946, 0.716312050819397, 0.6808510422706604, 0.6595744490623474, 0.6879432797431946, 0.6879432797431946]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (299, 299)}","[0.44359755516052246, 0.6028963327407837, 0.7530487775802612, 0.7865853905677795, 0.8041158318519592, 0.8445122241973877, 0.8917682766914368, 0.8567073345184326, 0.9245426654815674, 0.957317054271698]","[0.6478873491287231, 0.6760563254356384, 0.7112675905227661, 0.6549295783042908, 0.5704225301742554, 0.43661972880363464, 0.5563380122184753, 0.7042253613471985, 0.7183098793029785, 0.6901408433914185]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (299, 299)}","[0.47179877758026123, 0.5724085569381714, 0.7591463327407837, 0.7644817233085632, 0.8460366129875183, 0.8414633870124817, 0.8803353905677795, 0.9245426654815674, 0.8513719439506531, 0.9222561120986938]","[0.6690140962600708, 0.6338028311729431, 0.7112675905227661, 0.6760563254356384, 0.6901408433914185, 0.7183098793029785, 0.7464788556098938, 0.6971830725669861, 0.7394366264343262, 0.7535211443901062]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (299, 299)}","[0.45426830649375916, 0.6211889982223511, 0.7195122241973877, 0.7964938879013062, 0.7881097793579102, 0.8338414430618286, 0.8650914430618286, 0.8810975551605225, 0.9458841681480408, 0.8810975551605225]","[0.5177304744720459, 0.5815602540969849, 0.6028369069099426, 0.6453900933265686, 0.5744680762290955, 0.6028369069099426, 0.5035461187362671, 0.7304964661598206, 0.6879432797431946, 0.631205677986145]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (299, 299)}","[0.4153963327407837, 0.6097561120986938, 0.6821646094322205, 0.7111280560493469, 0.8224085569381714, 0.8361280560493469, 0.7934451103210449, 0.8803353905677795, 0.8849085569381714, 0.8353658318519592]","[0.44680851697921753, 0.326241135597229, 0.7446808218955994, 0.6666666865348816, 0.5390070676803589, 0.7446808218955994, 0.73758864402771, 0.7517730593681335, 0.7446808218955994, 0.7801418304443359]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 256, 'dim': (299, 299)}","[0.41082316637039185, 0.6265243887901306, 0.6699694991111755, 0.8003048896789551, 0.7835366129875183, 0.8277438879013062, 0.8506097793579102, 0.9024389982223511, 0.8780487775802612, 0.9245426654815674]","[0.3120567500591278, 0.716312050819397, 0.695035457611084, 0.609929084777832, 0.5957446694374084, 0.6879432797431946, 0.43262410163879395, 0.6666666865348816, 0.7234042286872864, 0.304964542388916]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (299, 299)}","[0.47179877758026123, 0.5929877758026123, 0.6943597793579102, 0.7743902206420898, 0.8056402206420898, 0.8498475551605225, 0.8719512224197388, 0.8925305008888245, 0.8849085569381714, 0.8940548896789551]","[0.3239436745643616, 0.5352112650871277, 0.7253521084785461, 0.2535211145877838, 0.5633803009986877, 0.7183098793029785, 0.7464788556098938, 0.7253521084785461, 0.6690140962600708, 0.7394366264343262]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (299, 299)}","[0.4710365831851959, 0.5907012224197388, 0.7797256112098694, 0.7903963327407837, 0.8391768336296082, 0.8277438879013062, 0.9001524448394775, 0.894817054271698, 0.9161585569381714, 0.9016768336296082]","[0.5070422291755676, 0.51408451795578, 0.6830986142158508, 0.6267605423927307, 0.6197183132171631, 0.7394366264343262, 0.7112675905227661, 0.44366195797920227, 0.7746478915214539, 0.6760563254356384]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (299, 299)}","[0.447408527135849, 0.5754573345184326, 0.7134146094322205, 0.7858231663703918, 0.8315548896789551, 0.8727133870124817, 0.8452743887901306, 0.8780487775802612, 0.9367377758026123, 0.9115853905677795]","[0.5390070676803589, 0.45390069484710693, 0.3758865296840668, 0.6666666865348816, 0.673758864402771, 0.609929084777832, 0.695035457611084, 0.7304964661598206, 0.43971630930900574, 0.716312050819397]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (299, 299)}","[0.45274388790130615, 0.6463414430618286, 0.6646341681480408, 0.7538110017776489, 0.7736280560493469, 0.8643292784690857, 0.8414633870124817, 0.9024389982223511, 0.8605182766914368, 0.9214938879013062]","[0.6170212626457214, 0.6170212626457214, 0.7234042286872864, 0.7517730593681335, 0.73758864402771, 0.7517730593681335, 0.758865237236023, 0.7943262457847595, 0.7659574747085571, 0.7943262457847595]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 512, 'dim': (299, 299)}","[0.43292683362960815, 0.5967987775802612, 0.6699694991111755, 0.7728658318519592, 0.7903963327407837, 0.8346036672592163, 0.8567073345184326, 0.9245426654815674, 0.855182945728302, 0.9199694991111755]","[0.3404255211353302, 0.652482271194458, 0.652482271194458, 0.347517728805542, 0.652482271194458, 0.4964539110660553, 0.7517730593681335, 0.6666666865348816, 0.7659574747085571, 0.7021276354789734]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.4283536672592163, 0.6112805008888245, 0.6714938879013062, 0.7576219439506531, 0.8170731663703918, 0.8628048896789551, 0.8689024448394775, 0.855182945728302, 0.9131097793579102, 0.9367377758026123]","[0.5845070481300354, 0.5845070481300354, 0.6690140962600708, 0.6971830725669861, 0.7183098793029785, 0.6478873491287231, 0.6478873491287231, 0.7394366264343262, 0.6338028311729431, 0.7535211443901062]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.4481707215309143, 0.6074694991111755, 0.7202743887901306, 0.7964938879013062, 0.7865853905677795, 0.8467987775802612, 0.8102133870124817, 0.875, 0.9024389982223511, 0.8658536672592163]","[0.47887325286865234, 0.27464789152145386, 0.5, 0.23943662643432617, 0.5985915660858154, 0.7253521084785461, 0.7253521084785461, 0.7042253613471985, 0.7253521084785461, 0.7112675905227661]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.44435974955558777, 0.5800305008888245, 0.698932945728302, 0.8048780560493469, 0.8064024448394775, 0.8376524448394775, 0.832317054271698, 0.8765243887901306, 0.9245426654815674, 0.8841463327407837]","[0.42553192377090454, 0.45390069484710693, 0.73758864402771, 0.73758864402771, 0.652482271194458, 0.7446808218955994, 0.7304964661598206, 0.758865237236023, 0.7304964661598206, 0.7446808218955994]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.43292683362960815, 0.6257622241973877, 0.7103658318519592, 0.7842987775802612, 0.8208841681480408, 0.8292682766914368, 0.8742377758026123, 0.8971036672592163, 0.8940548896789551, 0.9253048896789551]","[0.41134750843048096, 0.6382978558540344, 0.73758864402771, 0.6879432797431946, 0.7234042286872864, 0.6879432797431946, 0.716312050819397, 0.6595744490623474, 0.758865237236023, 0.6666666865348816]"
"{'op': 'rmsprop', 'lo': 'sparse_categorical_crossentropy', 'nn': 1024, 'dim': (299, 299)}","[0.44207316637039185, 0.6196646094322205, 0.7057926654815674, 0.7743902206420898, 0.7736280560493469, 0.8483231663703918, 0.886432945728302, 0.863567054271698, 0.9085366129875183, 0.8894817233085632]","[0.5957446694374084, 0.6028369069099426, 0.567375898361206, 0.7304964661598206, 0.673758864402771, 0.6595744490623474, 0.5035461187362671, 0.7517730593681335, 0.7021276354789734, 0.6879432797431946]"
