"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.45324426889419556, 0.4971373975276947, 0.5954198241233826, 0.6889312863349915, 0.7709923386573792, 0.580152690410614, 0.5038167834281921, 0.46469464898109436, 0.4580152630805969, 0.5190839767456055, 0.5706107020378113, 0.5715649127960205, 0.5925572514533997, 0.669847309589386, 0.7738549709320068]","[0.20353981852531433, 0.7345132827758789, 0.7345132827758789, 0.6902654767036438, 0.6371681690216064, 0.5663716793060303, 0.6548672318458557, 0.6194690465927124, 0.6194690465927124, 0.7876105904579163, 0.44247788190841675, 0.752212405204773, 0.7079645991325378, 0.778761088848114, 0.7345132827758789]","[12.738998413085938, 1.1038906574249268, 0.8847565650939941, 0.6614428758621216, 0.6106130480766296, 1.2050232887268066, 1.0212388038635254, 1.1977088451385498, 1.0653095245361328, 0.9730881452560425, 0.9577850699424744, 0.8062607645988464, 0.7246211767196655, 0.7699708938598633, 0.640505850315094]","[1.7620532512664795, 0.7034974694252014, 0.708964467048645, 0.7988555431365967, 1.0859766006469727, 1.2872618436813354, 0.7533197999000549, 0.7926369905471802, 0.8892082571983337, 0.6670143604278564, 1.173625111579895, 0.6964171528816223, 0.9318578243255615, 0.6480296850204468, 0.7586724758148193]",0.7746478915214539,0.6238275170326233
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.3524904251098633, 0.49425286054611206, 0.6379310488700867, 0.6388888955116272, 0.8955938816070557, 0.6446360349655151, 0.538314163684845, 0.6264367699623108, 0.6724137663841248, 0.790229856967926, 0.8017241358757019, 0.6388888955116272, 0.8764367699623108, 0.9521072506904602, 0.9808428883552551]","[0.38053098320961, 0.6460176706314087, 0.6814159154891968, 0.752212405204773, 0.7079645991325378, 0.6283186078071594, 0.6371681690216064, 0.7256637215614319, 0.6637167930603027, 0.7168141603469849, 0.752212405204773, 0.7079645991325378, 0.7345132827758789, 0.76106196641922, 0.752212405204773]","[12.765647888183594, 1.1947640180587769, 0.7785938382148743, 0.8766222596168518, 0.2939664125442505, 0.895573616027832, 0.9138011336326599, 0.8572375774383545, 0.8664243817329407, 0.6567813754081726, 0.6919786930084229, 0.9482650756835938, 0.37807995080947876, 0.13064613938331604, 0.055131372064352036]","[1.445176362991333, 0.9300405979156494, 0.7723373770713806, 0.6401597261428833, 1.6802767515182495, 0.8994856476783752, 1.0560904741287231, 0.7339524626731873, 0.6991342306137085, 1.360037922859192, 0.8852012157440186, 0.9742453694343567, 1.005013346672058, 1.3062907457351685, 1.3156808614730835]",0.7816901206970215,0.9068821668624878
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.40229883790016174, 0.5067049860954285, 0.5354406237602234, 0.568965494632721, 0.7183908224105835, 0.8390804529190063, 0.9262452125549316, 0.9731800556182861, 0.9885057210922241, 0.9894636273384094, 0.9952107071876526, 0.9952107071876526, 0.9952107071876526, 0.9952107071876526, 1.0]","[0.6991150379180908, 0.6460176706314087, 0.6991150379180908, 0.7345132827758789, 0.6283186078071594, 0.7256637215614319, 0.7168141603469849, 0.769911527633667, 0.6902654767036438, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.76106196641922, 0.769911527633667]","[10.118484497070312, 1.0997470617294312, 0.9831913709640503, 0.9654925465583801, 0.6571121215820312, 0.43382206559181213, 0.1773979216814041, 0.08307059109210968, 0.04296151176095009, 0.027343377470970154, 0.015116360038518906, 0.012080038897693157, 0.010587294586002827, 0.009867796674370766, 0.003150979056954384]","[0.8158091306686401, 0.872005820274353, 0.685184121131897, 0.7069355249404907, 1.0053281784057617, 0.7682402729988098, 0.863757848739624, 0.7543380260467529, 1.0327602624893188, 0.7621179819107056, 0.7756780982017517, 0.769989550113678, 0.7750465869903564, 0.7904829382896423, 0.8034144043922424]",0.7605633735656738,0.8021630048751831
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.4112595319747925, 0.47900763154029846, 0.5372137427330017, 0.7461832165718079, 0.805343508720398, 0.652671754360199, 0.6202290058135986, 0.6860687136650085, 0.7528625726699829, 0.555343508720398, 0.5133587718009949, 0.5820610523223877, 0.5477099418640137, 0.5982824563980103, 0.6364504098892212]","[0.6991150379180908, 0.6637167930603027, 0.6637167930603027, 0.7079645991325378, 0.6637167930603027, 0.769911527633667, 0.7079645991325378, 0.6814159154891968, 0.6902654767036438, 0.7433628439903259, 0.7168141603469849, 0.752212405204773, 0.6637167930603027, 0.6017699241638184, 0.6814159154891968]","[12.681711196899414, 1.1502103805541992, 1.1192727088928223, 0.6904810070991516, 0.5340498089790344, 0.78426593542099, 0.8361440896987915, 0.7236565351486206, 0.5770218968391418, 1.5517725944519043, 0.973185122013092, 0.8324149250984192, 0.879538357257843, 0.8123911619186401, 0.7983871698379517]","[0.7568826675415039, 0.805275022983551, 0.7868283987045288, 0.7907914519309998, 0.9168926477432251, 0.601900577545166, 1.012263298034668, 1.073966145515442, 1.0860103368759155, 0.6881895661354065, 0.7776543498039246, 0.8484940528869629, 0.9472140669822693, 1.278051733970642, 0.7984877228736877]",0.7746478915214539,0.6430315971374512
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 256, 'dim': (224, 224)}","[0.3864503800868988, 0.49904578924179077, 0.6049618124961853, 0.5677480697631836, 0.6240457892417908, 0.5839694738388062, 0.6536259651184082, 0.6507633328437805, 0.5152671933174133, 0.6994274854660034, 0.7013359069824219, 0.7070610523223877, 0.6994274854660034, 0.7414122223854065, 0.7099236845970154]","[0.39823007583618164, 0.6991150379180908, 0.7256637215614319, 0.6902654767036438, 0.7079645991325378, 0.6902654767036438, 0.7433628439903259, 0.2300885021686554, 0.6283186078071594, 0.7168141603469849, 0.7345132827758789, 0.7256637215614319, 0.752212405204773, 0.7079645991325378, 0.7256637215614319]","[15.515984535217285, 1.0882257223129272, 1.0271804332733154, 0.9622576832771301, 0.8397002220153809, 0.880900502204895, 0.7906515598297119, 0.8092725276947021, 1.103365421295166, 0.739492654800415, 0.6854853630065918, 0.6468023657798767, 0.7223828434944153, 0.6200793385505676, 0.6275273561477661]","[1.1540312767028809, 0.6644378900527954, 0.7668148279190063, 0.7415305376052856, 0.8906828761100769, 0.7203842401504517, 0.7296059131622314, 1.4097188711166382, 0.870896577835083, 0.8562346696853638, 0.992243766784668, 1.0113155841827393, 0.8590012192726135, 0.6811145544052124, 1.013929009437561]",0.7676056623458862,0.6246046423912048
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.45785441994667053, 0.5862069129943848, 0.7413793206214905, 0.8496168851852417, 0.9645593762397766, 0.9961685538291931, 0.9971264600753784, 0.9990421533584595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7079645991325378, 0.7168141603469849, 0.7079645991325378, 0.7079645991325378, 0.752212405204773, 0.7345132827758789, 0.769911527633667, 0.769911527633667, 0.778761088848114, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667, 0.769911527633667]","[12.699745178222656, 1.2657289505004883, 0.6770835518836975, 0.3949260115623474, 0.11651924252510071, 0.038757938891649246, 0.020234687253832817, 0.00913225207477808, 0.006002427078783512, 0.004520980175584555, 0.003490105038508773, 0.00288456492125988, 0.002427338156849146, 0.002127824816852808, 0.001898118993267417]","[0.656935453414917, 0.7830182909965515, 0.6539899706840515, 0.6862298846244812, 0.7977670431137085, 0.8053278923034668, 0.8610287308692932, 0.9024114608764648, 0.9643491506576538, 0.9694990515708923, 0.9885705709457397, 0.9855778813362122, 1.008975863456726, 1.01518714427948, 1.027530312538147]",0.7394366264343262,1.042573094367981
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.41091954708099365, 0.5038314461708069, 0.6379310488700867, 0.8074712753295898, 0.9367815852165222, 0.9818007946014404, 0.9961685538291931, 0.9990421533584595, 0.9990421533584595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6283186078071594, 0.5929203629493713, 0.6637167930603027, 0.778761088848114, 0.752212405204773, 0.7256637215614319, 0.7345132827758789, 0.76106196641922, 0.769911527633667, 0.76106196641922, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773, 0.752212405204773]","[9.298826217651367, 1.1637612581253052, 0.8483962416648865, 0.5722565054893494, 0.18759329617023468, 0.06682851910591125, 0.02644730731844902, 0.013260078616440296, 0.007982661947607994, 0.005738495849072933, 0.004095285665243864, 0.003136995015665889, 0.0026346719823777676, 0.0022303748410195112, 0.001978479092940688]","[0.7863122820854187, 0.9044569134712219, 0.9818791151046753, 0.661748468875885, 0.6949077248573303, 0.7045456171035767, 0.6929541826248169, 0.7113369703292847, 0.7611631751060486, 0.776909351348877, 0.792616069316864, 0.7879115343093872, 0.7989969253540039, 0.8254953622817993, 0.8205082416534424]",0.7323943376541138,0.7194380760192871
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.3854961693286896, 0.5333969593048096, 0.5896946787834167, 0.5610687136650085, 0.7251908183097839, 0.8177480697631836, 0.8893129825592041, 0.8167939186096191, 0.8969465494155884, 0.9618320465087891, 0.9685114622116089, 0.9713740348815918, 0.9713740348815918, 0.9713740348815918, 0.9713740348815918]","[0.6902654767036438, 0.7345132827758789, 0.5398229956626892, 0.29203540086746216, 0.7168141603469849, 0.752212405204773, 0.769911527633667, 0.37168142199516296, 0.6991150379180908, 0.7964601516723633, 0.7964601516723633, 0.7964601516723633, 0.7876105904579163, 0.7964601516723633, 0.7964601516723633]","[12.894463539123535, 1.1055943965911865, 1.030887246131897, 0.9767246246337891, 0.7208691239356995, 0.5233383774757385, 0.4369565546512604, 0.47290942072868347, 0.23788614571094513, 0.0804896354675293, 0.05743244290351868, 0.05075959861278534, 0.04702144116163254, 0.04520340636372566, 0.04434926435351372]","[0.8379310965538025, 0.722078800201416, 0.8737998604774475, 1.1612695455551147, 0.7151172757148743, 0.7686200141906738, 0.8535008430480957, 1.1690348386764526, 0.9642013907432556, 0.8105947971343994, 0.835984468460083, 0.8767348527908325, 0.8993839621543884, 0.8999640941619873, 0.943437397480011]",0.7676056623458862,1.0021425485610962
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.40744274854660034, 0.6364504098892212, 0.6746183037757874, 0.8435114622116089, 0.9398854970932007, 0.9532442688941956, 0.9866412281990051, 0.9980915784835815, 0.9990457892417908, 0.9990457892417908, 0.9990457892417908, 0.9990457892417908, 1.0, 1.0, 1.0]","[0.6283186078071594, 0.6637167930603027, 0.6637167930603027, 0.7345132827758789, 0.6725663542747498, 0.7079645991325378, 0.778761088848114, 0.7876105904579163, 0.7964601516723633, 0.8053097128868103, 0.778761088848114, 0.778761088848114, 0.778761088848114, 0.7964601516723633, 0.7964601516723633]","[10.261890411376953, 0.8258286714553833, 0.8683825731277466, 0.48800188302993774, 0.2102380394935608, 0.16490526497364044, 0.04957258328795433, 0.016879852861166, 0.011596080847084522, 0.008559022098779678, 0.0060408348217606544, 0.0038460721261799335, 0.002576673636212945, 0.002254963619634509, 0.0018000841373577714]","[0.7954277396202087, 0.9097001552581787, 0.893900454044342, 0.7270315289497375, 1.0317981243133545, 1.02811598777771, 0.7319797277450562, 0.7839798331260681, 0.765378475189209, 0.7873796224594116, 0.7874102592468262, 0.7970325350761414, 0.8063496947288513, 0.8202612400054932, 0.8293477892875671]",0.7676056623458862,1.0046765804290771
"{'op': 'sgd', 'lo': 'sparse_categorical_crossentropy', 'nod': 1, 'nn': 512, 'dim': (224, 224)}","[0.3692747950553894, 0.5353053212165833, 0.5887404680252075, 0.7251908183097839, 0.7738549709320068, 0.892175555229187, 0.8616412281990051, 0.9217557311058044, 0.8330152630805969, 0.9780534505844116, 0.9961832165718079, 0.9980915784835815, 0.9980915784835815, 0.9980915784835815, 0.9980915784835815]","[0.4601770043373108, 0.6637167930603027, 0.6371681690216064, 0.5840708017349243, 0.7433628439903259, 0.7256637215614319, 0.752212405204773, 0.6371681690216064, 0.7079645991325378, 0.7256637215614319, 0.7256637215614319, 0.7256637215614319, 0.7168141603469849, 0.7079645991325378, 0.7168141603469849]","[12.761214256286621, 1.0354974269866943, 0.9161784648895264, 0.6802407503128052, 0.5364177823066711, 0.27516430616378784, 0.37662163376808167, 0.2295127660036087, 0.34873831272125244, 0.06594348698854446, 0.02185763791203499, 0.009219306521117687, 0.00703965499997139, 0.005811959505081177, 0.005209744907915592]","[1.1355935335159302, 0.9019114971160889, 0.8629740476608276, 0.9688299894332886, 0.9317771196365356, 1.355177402496338, 0.9921875, 1.2313175201416016, 1.326844573020935, 1.4081841707229614, 1.486930251121521, 1.557015061378479, 1.5955607891082764, 1.6166828870773315, 1.6490967273712158]",0.7464788556098938,0.8566083312034607
