"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5, 0.5, 0.5, 0.5205479264259338, 0.5, 0.5136986374855042, 0.5, 0.5136986374855042, 0.5136986374855042, 0.5479452013969421, 0.5547945499420166, 0.5821917653083801, 0.5753424763679504, 0.5, 0.534246563911438]","[0.23999999463558197, 0.23999999463558197, 0.23999999463558197, 0.23999999463558197, 0.2800000011920929, 0.23999999463558197, 0.23999999463558197, 0.2800000011920929, 0.2800000011920929, 0.23999999463558197, 0.2800000011920929, 0.23999999463558197, 0.23999999463558197, 0.2800000011920929, 0.23999999463558197]","[0.6931270360946655, 0.692689061164856, 0.6924575567245483, 0.6923550367355347, 0.6923004388809204, 0.6922163367271423, 0.6920651197433472, 0.6919350028038025, 0.6918933987617493, 0.6917398571968079, 0.6917392015457153, 0.6916329264640808, 0.6914212107658386, 0.6911040544509888, 0.6910091042518616]","[0.6944135427474976, 0.6947615742683411, 0.694404125213623, 0.6952682733535767, 0.6941506266593933, 0.6952625513076782, 0.6947353482246399, 0.6941616535186768, 0.6943125128746033, 0.6955050826072693, 0.6949184536933899, 0.6954155564308167, 0.6963587403297424, 0.69538414478302, 0.6967074871063232]",0.22580644488334656,0.6943560242652893
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.48630136251449585, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5068492889404297, 0.5, 0.5, 0.5205479264259338, 0.5, 0.5, 0.5, 0.5616438388824463, 0.5]","[0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796, 0.2083333283662796]","[0.693126380443573, 0.6928160786628723, 0.6926828026771545, 0.6925072073936462, 0.6917353868484497, 0.6919071078300476, 0.6916961073875427, 0.6911664009094238, 0.6911542415618896, 0.6910086870193481, 0.6909085512161255, 0.6904269456863403, 0.690283477306366, 0.6908700466156006, 0.6910446286201477]","[0.6960017085075378, 0.6967342495918274, 0.696967601776123, 0.6967237591743469, 0.6978618502616882, 0.6969103813171387, 0.6972274780273438, 0.6968551278114319, 0.6980405449867249, 0.7010278105735779, 0.7001330852508545, 0.7001948356628418, 0.6987234950065613, 0.7042169570922852, 0.7004550099372864]",0.22580644488334656,0.6960933804512024
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5067567825317383, 0.5, 0.5540540814399719, 0.5337837934494019, 0.5405405163764954, 0.5675675868988037, 0.5067567825317383, 0.5, 0.5, 0.5, 0.5135135054588318, 0.5, 0.5135135054588318, 0.5472972989082336, 0.5202702879905701]","[0.625, 0.75, 0.375, 0.3333333432674408, 0.2916666567325592, 0.25, 0.25, 0.25, 0.25, 0.2916666567325592, 0.25, 0.2916666567325592, 0.2916666567325592, 0.2916666567325592, 0.2916666567325592]","[0.6933334469795227, 0.6928637623786926, 0.6925252079963684, 0.6922011971473694, 0.6922779083251953, 0.6922567486763, 0.6917923092842102, 0.6914876699447632, 0.6914102435112, 0.6911012530326843, 0.6910436749458313, 0.6908395290374756, 0.6909113526344299, 0.6907173991203308, 0.6903616786003113]","[0.6922888159751892, 0.6920378804206848, 0.6940102577209473, 0.6943387389183044, 0.6944531798362732, 0.6963744759559631, 0.6975882649421692, 0.697364330291748, 0.6957073211669922, 0.6956318020820618, 0.696864128112793, 0.6953272223472595, 0.695385217666626, 0.6955261826515198, 0.6948606967926025]",0.6451612710952759,0.6921181082725525
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.47297295928001404, 0.5, 0.5, 0.5067567825317383, 0.5, 0.5, 0.5540540814399719, 0.5, 0.5067567825317383, 0.5202702879905701, 0.5067567825317383, 0.5, 0.5067567825317383, 0.5067567825317383, 0.5]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.2916666567325592, 0.25, 0.25, 0.2083333283662796, 0.25, 0.25, 0.25, 0.25, 0.25, 0.375]","[0.6933355331420898, 0.6927570700645447, 0.6921607255935669, 0.691330075263977, 0.6916643381118774, 0.6911113262176514, 0.6903762221336365, 0.6897165179252625, 0.6895757913589478, 0.6891362071037292, 0.6887425184249878, 0.688494861125946, 0.6880677342414856, 0.687917172908783, 0.6872138381004333]","[0.6962936520576477, 0.6966266632080078, 0.6957768797874451, 0.6977993845939636, 0.6980897784233093, 0.695199728012085, 0.6990890502929688, 0.6972525715827942, 0.697864830493927, 0.7014104723930359, 0.7053782343864441, 0.7045387625694275, 0.7043126225471497, 0.7020853161811829, 0.6946916580200195]",0.29032257199287415,0.695950984954834
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5472972989082336, 0.5202702879905701, 0.5270270109176636, 0.5270270109176636, 0.5, 0.5067567825317383, 0.5135135054588318, 0.5067567825317383, 0.5, 0.5, 0.5, 0.5202702879905701, 0.5067567825317383, 0.5, 0.5337837934494019]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]","[0.6928821206092834, 0.6924753189086914, 0.6928499341011047, 0.6919775009155273, 0.6918500661849976, 0.6919569373130798, 0.6916565895080566, 0.6911280155181885, 0.691010057926178, 0.6906376481056213, 0.6909154653549194, 0.6909114122390747, 0.6899390816688538, 0.6896103024482727, 0.6892964839935303]","[0.6954552531242371, 0.6951202750205994, 0.6960379481315613, 0.6971333026885986, 0.6966361999511719, 0.6956811547279358, 0.698267936706543, 0.6987223029136658, 0.6987845301628113, 0.7001165747642517, 0.6977882981300354, 0.698762834072113, 0.700327455997467, 0.6985626816749573, 0.7007808685302734]",0.29032257199287415,0.6952601671218872
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5, 0.48630136251449585, 0.5, 0.5, 0.6164383292198181, 0.5, 0.6232876777648926, 0.5753424763679504, 0.6780821681022644, 0.7534246444702148, 0.7054794430732727, 0.7260273694992065, 0.7808219194412231, 0.732876718044281, 0.8972602486610413]","[0.7599999904632568, 0.23999999463558197, 0.23999999463558197, 0.7599999904632568, 0.23999999463558197, 0.5199999809265137, 0.23999999463558197, 0.7599999904632568, 0.7599999904632568, 0.6800000071525574, 0.7200000286102295, 0.6000000238418579, 0.7599999904632568, 0.6399999856948853, 0.6000000238418579]","[0.7143251895904541, 0.7071938514709473, 0.6960945725440979, 0.6956505179405212, 0.6875432729721069, 0.6809332966804504, 0.6613225936889648, 0.6390295624732971, 0.5870261788368225, 0.5410295724868774, 0.5408830046653748, 0.52923983335495, 0.4266839623451233, 0.4869120419025421, 0.3716556429862976]","[0.5996872186660767, 0.703471302986145, 0.7059845924377441, 0.6889773607254028, 0.7268881797790527, 0.6931272745132446, 0.8410693407058716, 0.5980632305145264, 0.56032395362854, 0.6394288539886475, 0.5653539299964905, 0.7012558579444885, 0.6379880309104919, 0.6459572315216064, 0.6183563470840454]",0.774193525314331,0.5932427644729614
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5136986374855042, 0.5136986374855042, 0.5547945499420166, 0.6301369667053223, 0.6095890402793884, 0.6438356041908264, 0.7739726305007935, 0.6712328791618347, 0.8219178318977356, 0.835616409778595, 0.9452054500579834, 0.9246575236320496, 0.9520547986030579, 0.965753436088562, 0.965753436088562]","[0.2083333283662796, 0.2916666567325592, 0.7916666865348816, 0.1666666716337204, 0.7916666865348816, 0.4166666567325592, 0.5833333134651184, 0.3333333432674408, 0.5416666865348816, 0.5416666865348816, 0.5416666865348816, 0.4583333432674408, 0.6666666865348816, 0.625, 0.7916666865348816]","[0.7058915495872498, 0.6891211271286011, 0.6582445502281189, 0.6233081817626953, 0.6445345878601074, 0.6303563714027405, 0.5128839612007141, 0.5725032091140747, 0.4406692683696747, 0.41431188583374023, 0.2743966579437256, 0.15942837297916412, 0.10530013591051102, 0.0868232473731041, 0.0817810595035553]","[0.7443068623542786, 0.7028996348381042, 0.563538134098053, 1.2163418531417847, 0.5942740440368652, 0.7590957283973694, 0.8990146517753601, 1.3174729347229004, 0.871688187122345, 1.0646098852157593, 1.7179664373397827, 2.761369466781616, 2.063054323196411, 2.062959909439087, 1.6025586128234863]",0.774193525314331,0.571465790271759
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5, 0.5067567825317383, 0.6283783912658691, 0.6418918967247009, 0.7162162065505981, 0.7027027010917664, 0.6756756901741028, 0.7364864945411682, 0.8040540814399719, 0.837837815284729, 0.8986486196517944, 0.8581081032752991, 0.9189189076423645, 0.9594594836235046, 0.9527027010917664]","[0.25, 0.375, 0.25, 0.4166666567325592, 0.625, 0.2916666567325592, 0.375, 0.3333333432674408, 0.75, 0.7083333134651184, 0.5, 0.5416666865348816, 0.75, 0.625, 0.75]","[0.7834365367889404, 0.6902018785476685, 0.6824274063110352, 0.6568148732185364, 0.5878467559814453, 0.548896074295044, 0.5491270422935486, 0.5329340100288391, 0.42244458198547363, 0.4144360423088074, 0.27931785583496094, 0.3268236815929413, 0.23535414040088654, 0.16529294848442078, 0.11311391741037369]","[0.7418748736381531, 0.6977245807647705, 0.7420194745063782, 0.7104449272155762, 0.6430515646934509, 1.161341667175293, 0.7895264029502869, 1.0441147089004517, 0.596152663230896, 0.5620017051696777, 0.9325838088989258, 0.8378226161003113, 0.5655532479286194, 0.6045023798942566, 0.626196563243866]",0.7096773982048035,0.5437783598899841
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.47297295928001404, 0.5135135054588318, 0.5, 0.7297297120094299, 0.6689189076423645, 0.6351351141929626, 0.7364864945411682, 0.8108108043670654, 0.8513513803482056, 0.9256756901741028, 0.8851351141929626, 0.9189189076423645, 0.9729729890823364, 0.7027027010917664, 0.7837837934494019]","[0.75, 0.75, 0.75, 0.7083333134651184, 0.25, 0.25, 0.7083333134651184, 0.75, 0.75, 0.75, 0.625, 0.7916666865348816, 0.75, 0.3333333432674408, 0.6666666865348816]","[0.7132061123847961, 0.6921079754829407, 0.6863458752632141, 0.6595302820205688, 0.6229044198989868, 0.6196169257164001, 0.5779016017913818, 0.45279982686042786, 0.3487538695335388, 0.22451359033584595, 0.2136370688676834, 0.1791890561580658, 0.11829815804958344, 0.7281996607780457, 0.5034183263778687]","[0.6882383823394775, 0.6778691411018372, 0.6460581421852112, 0.6503511071205139, 0.9031514525413513, 0.9724490642547607, 0.6612470746040344, 0.5340209007263184, 0.6188302636146545, 0.6700548529624939, 1.0209780931472778, 0.5216402411460876, 1.510741114616394, 2.2481162548065186, 0.6016343235969543]",0.6774193644523621,0.8837042450904846
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.45945945382118225, 0.43918919563293457, 0.6351351141929626, 0.5270270109176636, 0.5, 0.6351351141929626, 0.6824324131011963, 0.6689189076423645, 0.6351351141929626, 0.7432432174682617, 0.7567567825317383, 0.7027027010917664, 0.8310810923576355, 0.8783783912658691, 0.9189189076423645]","[0.75, 0.75, 0.25, 0.25, 0.75, 0.3333333432674408, 0.3333333432674408, 0.25, 0.8333333134651184, 0.4166666567325592, 0.25, 0.625, 0.6666666865348816, 0.75, 0.75]","[0.7243227958679199, 0.7007957696914673, 0.6856509447097778, 0.6796100735664368, 0.7130468487739563, 0.6885734796524048, 0.6803170442581177, 0.6666246652603149, 0.6344167590141296, 0.5481625199317932, 0.4887724816799164, 0.5308054089546204, 0.4415859580039978, 0.3349476754665375, 0.2356041520833969]","[0.6692289710044861, 0.6807562708854675, 0.7200278639793396, 1.008017659187317, 0.6431458592414856, 0.6979403495788574, 0.7075260281562805, 0.8060522079467773, 0.6100521087646484, 0.7611126899719238, 1.0867992639541626, 0.6857911944389343, 0.5943398475646973, 0.5815598368644714, 0.5864377617835999]",0.8387096524238586,0.6031955480575562
