"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5, 0.5, 0.5038022994995117, 0.5209125280380249, 0.6121672987937927, 0.7053232192993164, 0.7718631029129028, 0.8441064357757568, 0.8117870688438416, 0.8365018963813782, 0.8326995968818665, 0.8764258623123169, 0.855513334274292, 0.8612167239189148, 0.8840304017066956]","[0.4247787594795227, 0.4247787594795227, 0.4247787594795227, 0.5132743120193481, 0.6637167930603027, 0.8141592741012573, 0.9292035102844238, 0.6902654767036438, 0.8938053250312805, 0.8849557638168335, 0.9026548862457275, 0.8407079577445984, 0.752212405204773, 0.8318583965301514, 0.9203540086746216]","[0.6904584169387817, 0.6854338049888611, 0.6778825521469116, 0.6636385321617126, 0.637495219707489, 0.587754487991333, 0.5473223924636841, 0.4703255891799927, 0.45378145575523376, 0.43890640139579773, 0.42649325728416443, 0.3271014094352722, 0.35929635167121887, 0.37310758233070374, 0.2835896611213684]","[0.6910991072654724, 0.6885800361633301, 0.681549072265625, 0.6636938452720642, 0.6301701664924622, 0.5780165791511536, 0.5211190581321716, 0.5903458595275879, 0.3767912983894348, 0.3611941635608673, 0.3566212058067322, 0.3551596701145172, 0.663089394569397, 0.37771522998809814, 0.22128210961818695]",0.9295774698257446,0.5091767311096191
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5285171270370483, 0.5, 0.5, 0.5247148275375366, 0.608364999294281, 0.7129277586936951, 0.7946767807006836, 0.8422053456306458, 0.8136882185935974, 0.8935361504554749, 0.8041825294494629, 0.8479087352752686, 0.8536121845245361, 0.8422053456306458, 0.8897338509559631]","[0.4247787594795227, 0.4247787594795227, 0.4247787594795227, 0.5221238732337952, 0.778761088848114, 0.7964601516723633, 0.7876105904579163, 0.8672566413879395, 0.8849557638168335, 0.8407079577445984, 0.8672566413879395, 0.7964601516723633, 0.8849557638168335, 0.8230088353157043, 0.6548672318458557]","[0.6903704404830933, 0.6831154823303223, 0.6730344891548157, 0.655373215675354, 0.6263481974601746, 0.5865830183029175, 0.5333573222160339, 0.4793437123298645, 0.4855058193206787, 0.397848516702652, 0.4582184851169586, 0.37223348021507263, 0.36626866459846497, 0.3713664412498474, 0.2386147826910019]","[0.6921764016151428, 0.6905853152275085, 0.6832642555236816, 0.6617621779441833, 0.6346840262413025, 0.5974345803260803, 0.5556638836860657, 0.5176682472229004, 0.485160768032074, 0.39561569690704346, 0.3749280571937561, 0.5898778438568115, 0.3281363844871521, 0.5087915062904358, 0.8450475335121155]",0.922535240650177,0.44373825192451477
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5648854970932007, 0.5, 0.5, 0.5057252049446106, 0.5496183037757874, 0.6660305261611938, 0.7824427485466003, 0.822519063949585, 0.8358778357505798, 0.8129770755767822, 0.8492366671562195, 0.8396946787834167, 0.767175555229187, 0.9007633328437805, 0.8530534505844116]","[0.4159291982650757, 0.4159291982650757, 0.4159291982650757, 0.4247787594795227, 0.6106194853782654, 0.9026548862457275, 0.6106194853782654, 0.6106194853782654, 0.9026548862457275, 0.9115044474601746, 0.9026548862457275, 0.8495575189590454, 0.8318583965301514, 0.9115044474601746, 0.8584070801734924]","[0.6896964311599731, 0.6830642819404602, 0.6758690476417542, 0.6649864912033081, 0.6424187421798706, 0.6079763174057007, 0.5583581924438477, 0.4995584785938263, 0.4480215013027191, 0.4286578595638275, 0.38587185740470886, 0.3743898570537567, 0.5616535544395447, 0.3027404844760895, 0.3496970236301422]","[0.6926347613334656, 0.6891072988510132, 0.6854573488235474, 0.6732239723205566, 0.6419969797134399, 0.6136622428894043, 0.5910269021987915, 0.6173452138900757, 0.39209264516830444, 0.3300507366657257, 0.3006657660007477, 0.34002307057380676, 0.40146028995513916, 0.24367086589336395, 0.30890411138534546]",0.9295774698257446,0.3197985887527466
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5152671933174133, 0.5, 0.5, 0.5095419883728027, 0.597328245639801, 0.6412213444709778, 0.7404580116271973, 0.822519063949585, 0.8396946787834167, 0.8110687136650085, 0.7881679534912109, 0.8206107020378113, 0.8320610523223877, 0.8530534505844116, 0.864503800868988]","[0.4159291982650757, 0.4159291982650757, 0.4159291982650757, 0.4336283206939697, 0.44247788190841675, 0.5398229956626892, 0.9026548862457275, 0.9203540086746216, 0.9203540086746216, 0.9380530714988708, 0.8584070801734924, 0.8938053250312805, 0.8407079577445984, 0.6991150379180908, 0.8318583965301514]","[0.6894584894180298, 0.6820858716964722, 0.6745219230651855, 0.6622864007949829, 0.6374118328094482, 0.6087978482246399, 0.55988609790802, 0.509893000125885, 0.46372100710868835, 0.4587531089782715, 0.48688244819641113, 0.40571829676628113, 0.4296565651893616, 0.32594138383865356, 0.3400087356567383]","[0.6899740695953369, 0.686358630657196, 0.6774298548698425, 0.6625893115997314, 0.6487030386924744, 0.6285449862480164, 0.544301450252533, 0.49530380964279175, 0.41650518774986267, 0.362391859292984, 0.40273454785346985, 0.3484533429145813, 0.41555964946746826, 0.6385108232498169, 0.46269893646240234]",0.922535240650177,0.36203068494796753
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5648854970932007, 0.5, 0.5, 0.5190839767456055, 0.6603053212165833, 0.7366412281990051, 0.8034350872039795, 0.8206107020378113, 0.7900763154029846, 0.8492366671562195, 0.8167939186096191, 0.8148854970932007, 0.8396946787834167, 0.8816794157028198, 0.8912213444709778]","[0.4159291982650757, 0.4159291982650757, 0.4159291982650757, 0.6460176706314087, 0.769911527633667, 0.6991150379180908, 0.6548672318458557, 0.8849557638168335, 0.76106196641922, 0.6283186078071594, 0.8495575189590454, 0.8849557638168335, 0.8938053250312805, 0.6548672318458557, 0.9380530714988708]","[0.6907832622528076, 0.6824527382850647, 0.6715664267539978, 0.6520661115646362, 0.6185683012008667, 0.566832423210144, 0.5231930017471313, 0.46491268277168274, 0.48741257190704346, 0.38222745060920715, 0.4224836528301239, 0.4172744154930115, 0.35921475291252136, 0.31441742181777954, 0.2959120273590088]","[0.6920320391654968, 0.6919845342636108, 0.6822497844696045, 0.6473761200904846, 0.6062422394752502, 0.5610257983207703, 0.5707539319992065, 0.39124795794487, 0.5200387835502625, 0.7319511771202087, 0.3552100360393524, 0.2869565784931183, 0.27523455023765564, 0.6567686200141907, 0.1911144107580185]",0.908450722694397,0.21213437616825104
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.6292775869369507, 0.8212927579879761, 0.9144486784934998, 0.9296578168869019, 0.9429658055305481, 0.9391635060310364, 0.946768045425415, 0.980988621711731, 0.9790874719619751, 0.9733840227127075, 0.9657794833183289, 0.9904943108558655, 0.980988621711731, 0.982889711856842, 0.9904943108558655]","[0.752212405204773, 0.9115044474601746, 0.9469026327133179, 0.8584070801734924, 0.9557521939277649, 0.8407079577445984, 0.9380530714988708, 0.8849557638168335, 0.9292035102844238, 0.9026548862457275, 0.9469026327133179, 0.9115044474601746, 0.9203540086746216, 0.9557521939277649, 0.9026548862457275]","[0.6420643329620361, 0.4264340400695801, 0.21758650243282318, 0.1991596221923828, 0.17657020688056946, 0.1550818383693695, 0.1328428089618683, 0.07659547030925751, 0.07789193838834763, 0.07904798537492752, 0.09546501934528351, 0.04678356647491455, 0.06559692323207855, 0.06018415838479996, 0.04128847271203995]","[0.5003052353858948, 0.2267478108406067, 0.1325015127658844, 0.34327566623687744, 0.12724478542804718, 0.47367730736732483, 0.15823377668857574, 0.3123212158679962, 0.25152119994163513, 0.3649948239326477, 0.17488150298595428, 0.32175248861312866, 0.19771727919578552, 0.18654383718967438, 0.3787512183189392]",0.9718309640884399,0.11764106154441833
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.6045627593994141, 0.8707224130630493, 0.9410646557807922, 0.8973383903503418, 0.9562737345695496, 0.8954372406005859, 0.9448668956756592, 0.9562737345695496, 0.9524714946746826, 0.9847908616065979, 0.9771863222122192, 0.9866920113563538, 0.9961977005004883, 0.9923954606056213, 0.9961977005004883]","[0.9292035102844238, 0.9203540086746216, 0.9026548862457275, 0.9646017551422119, 0.9380530714988708, 0.9115044474601746, 0.9292035102844238, 0.9469026327133179, 0.9380530714988708, 0.9380530714988708, 0.9469026327133179, 0.9469026327133179, 0.9469026327133179, 0.9292035102844238, 0.9646017551422119]","[0.6269227862358093, 0.32564952969551086, 0.160720095038414, 0.25632041692733765, 0.14452767372131348, 0.27384650707244873, 0.1392512172460556, 0.09196505695581436, 0.11665677279233932, 0.06306161731481552, 0.0540282279253006, 0.03744678571820259, 0.027263594791293144, 0.02688857913017273, 0.021369505673646927]","[0.3970724940299988, 0.177291601896286, 0.28410449624061584, 0.1719924956560135, 0.14564692974090576, 0.21540938317775726, 0.1101447343826294, 0.1100369319319725, 0.12429322302341461, 0.12644922733306885, 0.1756041944026947, 0.13413070142269135, 0.1633024513721466, 0.13184578716754913, 0.12252896279096603]",0.9788732528686523,0.16022473573684692
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5877862572669983, 0.8320610523223877, 0.8511450290679932, 0.9389312863349915, 0.9179389476776123, 0.9637404680252075, 0.9561068415641785, 0.9427480697631836, 0.9580152630805969, 0.9465649127960205, 0.9541984796524048, 0.9637404680252075, 0.9866412281990051, 0.9866412281990051, 0.9961832165718079]","[0.8495575189590454, 0.8318583965301514, 0.8584070801734924, 0.8230088353157043, 0.9115044474601746, 0.9469026327133179, 0.8849557638168335, 0.9380530714988708, 0.8849557638168335, 0.9026548862457275, 0.9203540086746216, 0.8495575189590454, 0.9115044474601746, 0.8761062026023865, 0.8938053250312805]","[0.6364269256591797, 0.36199724674224854, 0.31453654170036316, 0.15909108519554138, 0.19917328655719757, 0.10132958739995956, 0.12220875918865204, 0.15183942019939423, 0.11123691499233246, 0.11979761719703674, 0.12784387171268463, 0.11248172074556351, 0.04359186068177223, 0.04106270149350166, 0.021463589742779732]","[0.5568599104881287, 0.3301103711128235, 0.2780148386955261, 0.36744773387908936, 0.17324291169643402, 0.1770820915699005, 0.3132583796977997, 0.13988986611366272, 0.31450775265693665, 0.30388107895851135, 0.17991627752780914, 0.33259665966033936, 0.2981434762477875, 0.5185723304748535, 0.4164215326309204]",0.9788732528686523,0.08124110102653503
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.6736640930175781, 0.8816794157028198, 0.8778625726699829, 0.919847309589386, 0.9351145029067993, 0.9484732747077942, 0.9351145029067993, 0.944656491279602, 0.9770992398262024, 0.982824444770813, 0.9732824563980103, 0.9522900581359863, 0.944656491279602, 0.9923664331436157, 0.982824444770813]","[0.9380530714988708, 0.9380530714988708, 0.8672566413879395, 0.9469026327133179, 0.9734513163566589, 0.9646017551422119, 0.9557521939277649, 0.9734513163566589, 0.9557521939277649, 0.9646017551422119, 0.8938053250312805, 0.8495575189590454, 0.9469026327133179, 0.9380530714988708, 0.9646017551422119]","[0.5880202651023865, 0.3128010332584381, 0.28171974420547485, 0.21428139507770538, 0.15797042846679688, 0.14457367360591888, 0.16102667152881622, 0.14065948128700256, 0.07962112873792648, 0.06360432505607605, 0.07517063617706299, 0.1321011632680893, 0.1464768946170807, 0.048170849680900574, 0.05998057499527931]","[0.3269350230693817, 0.1185033991932869, 0.30914759635925293, 0.13078123331069946, 0.10290825366973877, 0.10015558451414108, 0.13323836028575897, 0.09568837285041809, 0.12763892114162445, 0.13932660222053528, 0.22040534019470215, 0.3512299060821533, 0.15155452489852905, 0.460346519947052, 0.125193253159523]",0.9929577708244324,0.08906354010105133
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5935114622116089, 0.847328245639801, 0.9370229244232178, 0.9217557311058044, 0.8874045610427856, 0.9408397078514099, 0.8988549709320068, 0.9732824563980103, 0.9465649127960205, 0.9847328066825867, 0.9732824563980103, 0.9809160232543945, 0.9045801758766174, 0.9694656729698181, 0.944656491279602]","[0.9292035102844238, 0.9026548862457275, 0.8141592741012573, 0.8407079577445984, 0.9115044474601746, 0.9380530714988708, 0.8407079577445984, 0.9115044474601746, 0.9203540086746216, 0.9115044474601746, 0.9115044474601746, 0.769911527633667, 0.8849557638168335, 0.9026548862457275, 0.9026548862457275]","[0.6287981867790222, 0.4101269245147705, 0.17107167840003967, 0.20141908526420593, 0.2720976173877716, 0.16843606531620026, 0.19171252846717834, 0.09700526297092438, 0.13594438135623932, 0.05848462134599686, 0.06627701967954636, 0.05221279710531235, 0.2402152270078659, 0.07781164348125458, 0.13326677680015564]","[0.47409820556640625, 0.27167579531669617, 0.6306807994842529, 0.4116237461566925, 0.23209647834300995, 0.22154055535793304, 0.38726773858070374, 0.30671611428260803, 0.23200657963752747, 0.35140666365623474, 0.35679298639297485, 1.0285241603851318, 0.294922411441803, 0.33431148529052734, 0.29154831171035767]",0.9718309640884399,0.07120583951473236
