"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4917355477809906, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4754098355770111, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5040983557701111, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4590163826942444, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5909090638160706, 0.5909090638160706, 0.7644628286361694, 0.8099173307418823, 0.8595041036605835, 0.9297520518302917, 0.9710744023323059, 0.9876033067703247, 1.0, 1.0]","[0.6333333253860474, 0.6166666746139526, 0.6166666746139526, 0.550000011920929, 0.6000000238418579, 0.6000000238418579, 0.5666666626930237, 0.5833333134651184, 0.5833333134651184, 0.6000000238418579]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.44214877486228943, 0.6157024502754211, 0.5909090638160706, 0.7396694421768188, 0.7685950398445129, 0.85537189245224, 0.8842975497245789, 0.9173553586006165, 0.9793388247489929, 0.9917355179786682]","[0.550000011920929, 0.6166666746139526, 0.5833333134651184, 0.5, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.699999988079071, 0.6833333373069763, 0.6499999761581421]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5081967115402222, 0.5286885499954224, 0.6147540807723999, 0.7295082211494446, 0.8073770403862, 0.8729507923126221, 0.9057376980781555, 0.9508196711540222, 0.9795082211494446, 0.9918032884597778]","[0.6440678238868713, 0.5932203531265259, 0.6610169410705566, 0.6101694703102112, 0.6440678238868713, 0.5423728823661804, 0.6271186470985413, 0.5423728823661804, 0.6101694703102112, 0.6271186470985413]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5532786846160889, 0.5737704634666443, 0.6844262480735779, 0.7418032884597778, 0.7622950673103333, 0.8647540807723999, 0.9467213153839111, 0.9590163826942444, 0.9877049326896667, 1.0]","[0.5423728823661804, 0.5593220591545105, 0.6440678238868713, 0.5762711763381958, 0.5423728823661804, 0.6440678238868713, 0.6610169410705566, 0.6610169410705566, 0.694915235042572, 0.7118644118309021]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.4959016442298889, 0.6393442749977112, 0.6229507923126221, 0.75, 0.7418032884597778, 0.8442623019218445, 0.9344262480735779, 0.9713114500045776, 0.9959016442298889, 1.0]","[0.5932203531265259, 0.5762711763381958, 0.6440678238868713, 0.6440678238868713, 0.5593220591545105, 0.6440678238868713, 0.5423728823661804, 0.5254237055778503, 0.508474588394165, 0.5254237055778503]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5247933864593506, 0.6033057570457458, 0.6322314143180847, 0.6652892827987671, 0.702479362487793, 0.702479362487793, 0.6942148804664612, 0.7685950398445129, 0.8429751992225647, 0.8512396812438965]","[0.5666666626930237, 0.5166666507720947, 0.5166666507720947, 0.6499999761581421, 0.6666666865348816, 0.6166666746139526, 0.6000000238418579, 0.6666666865348816, 0.6333333253860474, 0.6000000238418579]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.4834710657596588, 0.5247933864593506, 0.6033057570457458, 0.7768595218658447, 0.7809917330741882, 0.71074378490448, 0.8305785059928894, 0.8677685856819153, 0.78925621509552, 0.9049586653709412]","[0.4833333194255829, 0.6666666865348816, 0.6833333373069763, 0.6166666746139526, 0.7333333492279053, 0.6833333373069763, 0.6833333373069763, 0.7166666388511658, 0.6166666746139526, 0.6499999761581421]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.49180328845977783, 0.5532786846160889, 0.6516393423080444, 0.7090163826942444, 0.7172130942344666, 0.7131147384643555, 0.868852436542511, 0.9262295365333557, 0.6475409865379333, 0.881147563457489]","[0.6101694703102112, 0.7118644118309021, 0.6101694703102112, 0.5593220591545105, 0.6440678238868713, 0.6271186470985413, 0.6610169410705566, 0.49152541160583496, 0.694915235042572, 0.6610169410705566]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.46721312403678894, 0.5901639461517334, 0.6434426307678223, 0.7295082211494446, 0.811475396156311, 0.7868852615356445, 0.7827869057655334, 0.8360655903816223, 0.9426229596138, 0.9959016442298889]","[0.6610169410705566, 0.49152541160583496, 0.5932203531265259, 0.6101694703102112, 0.5932203531265259, 0.6271186470985413, 0.5593220591545105, 0.6610169410705566, 0.6779661178588867, 0.6440678238868713]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.4754098355770111, 0.6721311211585999, 0.6803278923034668, 0.6557376980781555, 0.7090163826942444, 0.8360655903816223, 0.8196721076965332, 0.811475396156311, 0.8155737519264221, 0.9303278923034668]","[0.5932203531265259, 0.5932203531265259, 0.5254237055778503, 0.6101694703102112, 0.6779661178588867, 0.5593220591545105, 0.5932203531265259, 0.6101694703102112, 0.5423728823661804, 0.7118644118309021]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5123966932296753, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.557851254940033, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5532786846160889, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.44262295961380005, 0.5, 0.4590163826942444, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.49152541160583496, 0.49152541160583496, 0.508474588394165, 0.508474588394165, 0.508474588394165, 0.508474588394165, 0.508474588394165, 0.508474588394165, 0.508474588394165, 0.508474588394165]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.46311476826667786, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.4793388545513153, 0.5, 0.5702479481697083, 0.6735537052154541, 0.7685950398445129, 0.8429751992225647, 0.8925619721412659, 0.9008264541625977, 0.942148745059967, 0.9669421315193176]","[0.5166666507720947, 0.5166666507720947, 0.6499999761581421, 0.5333333611488342, 0.699999988079071, 0.6666666865348816, 0.7166666388511658, 0.699999988079071, 0.6333333253860474, 0.6833333373069763]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5082644820213318, 0.5702479481697083, 0.6280992031097412, 0.6776859760284424, 0.78925621509552, 0.8429751992225647, 0.8966942429542542, 0.9256198406219482, 0.942148745059967, 0.9876033067703247]","[0.4833333194255829, 0.4833333194255829, 0.6333333253860474, 0.550000011920929, 0.6333333253860474, 0.6833333373069763, 0.7333333492279053, 0.699999988079071, 0.7166666388511658, 0.6833333373069763]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.4713114798069, 0.5737704634666443, 0.6721311211585999, 0.7295082211494446, 0.8360655903816223, 0.9057376980781555, 0.9344262480735779, 0.9344262480735779, 0.9549180269241333, 0.9713114500045776]","[0.6101694703102112, 0.5423728823661804, 0.6101694703102112, 0.6610169410705566, 0.6779661178588867, 0.6779661178588867, 0.6610169410705566, 0.6440678238868713, 0.6101694703102112, 0.7457627058029175]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5655737519264221, 0.6639344096183777, 0.688524603843689, 0.7786885499954224, 0.8237704634666443, 0.8852459192276001, 0.9262295365333557, 0.9508196711540222, 0.9918032884597778, 0.9959016442298889]","[0.5254237055778503, 0.49152541160583496, 0.6271186470985413, 0.5593220591545105, 0.6440678238868713, 0.5932203531265259, 0.6440678238868713, 0.5932203531265259, 0.5762711763381958, 0.6101694703102112]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5040983557701111, 0.5655737519264221, 0.7295082211494446, 0.6393442749977112, 0.7827869057655334, 0.7581967115402222, 0.881147563457489, 0.8934426307678223, 0.9631147384643555, 0.9754098653793335]","[0.5254237055778503, 0.694915235042572, 0.6440678238868713, 0.6271186470985413, 0.6610169410705566, 0.6440678238868713, 0.6610169410705566, 0.6610169410705566, 0.7288135886192322, 0.7457627058029175]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.46694216132164, 0.5454545617103577, 0.5165289044380188, 0.6694214940071106, 0.5909090638160706, 0.7272727489471436, 0.6280992031097412, 0.78925621509552, 0.8429751992225647, 0.6611570119857788]","[0.5166666507720947, 0.6499999761581421, 0.5666666626930237, 0.550000011920929, 0.5166666507720947, 0.6833333373069763, 0.5666666626930237, 0.6166666746139526, 0.6499999761581421, 0.699999988079071]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5454545617103577, 0.5619834661483765, 0.6570248007774353, 0.6487603187561035, 0.7148760557174683, 0.7561983466148376, 0.7190082669258118, 0.7644628286361694, 0.9049586653709412, 0.7479338645935059]","[0.5166666507720947, 0.5833333134651184, 0.6000000238418579, 0.6000000238418579, 0.6333333253860474, 0.5666666626930237, 0.5166666507720947, 0.6499999761581421, 0.6499999761581421, 0.6166666746139526]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5122950673103333, 0.5368852615356445, 0.6065573692321777, 0.6598360538482666, 0.7295082211494446, 0.6762295365333557, 0.8155737519264221, 0.6721311211585999, 0.811475396156311, 0.8975409865379333]","[0.508474588394165, 0.5593220591545105, 0.49152541160583496, 0.47457626461982727, 0.5423728823661804, 0.5932203531265259, 0.6440678238868713, 0.6101694703102112, 0.6440678238868713, 0.5932203531265259]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.4713114798069, 0.5737704634666443, 0.5532786846160889, 0.7254098653793335, 0.7704917788505554, 0.6803278923034668, 0.7336065769195557, 0.8524590134620667, 0.8852459192276001, 0.7991803288459778]","[0.49152541160583496, 0.5762711763381958, 0.6779661178588867, 0.5593220591545105, 0.5254237055778503, 0.7288135886192322, 0.6610169410705566, 0.694915235042572, 0.5593220591545105, 0.6271186470985413]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5081967115402222, 0.5409836173057556, 0.6475409865379333, 0.7827869057655334, 0.7950819730758667, 0.6557376980781555, 0.8196721076965332, 0.8606557250022888, 0.8155737519264221, 0.8729507923126221]","[0.6440678238868713, 0.6271186470985413, 0.6779661178588867, 0.7288135886192322, 0.5932203531265259, 0.6610169410705566, 0.6779661178588867, 0.6271186470985413, 0.6101694703102112, 0.6101694703102112]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5082644820213318, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5206611752510071, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829, 0.4833333194255829]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5327869057655334, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5286885499954224, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496, 0.49152541160583496]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5619834661483765, 0.6198347210884094, 0.6735537052154541, 0.7396694421768188, 0.8140496015548706, 0.8966942429542542, 0.9256198406219482, 0.9710744023323059, 1.0, 1.0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6499999761581421, 0.7333333492279053, 0.6833333373069763, 0.699999988079071, 0.7166666388511658, 0.7333333492279053, 0.6833333373069763]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5330578684806824, 0.6611570119857788, 0.6652892827987671, 0.7809917330741882, 0.8347107172012329, 0.9380165338516235, 0.9504132270812988, 0.9710744023323059, 0.9917355179786682, 1.0]","[0.6666666865348816, 0.5, 0.6833333373069763, 0.6333333253860474, 0.6833333373069763, 0.6499999761581421, 0.6166666746139526, 0.6833333373069763, 0.6833333373069763, 0.7166666388511658]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5778688788414001, 0.6598360538482666, 0.7581967115402222, 0.8032786846160889, 0.9590163826942444, 0.9877049326896667, 1.0, 1.0, 1.0, 1.0]","[0.508474588394165, 0.7288135886192322, 0.49152541160583496, 0.6271186470985413, 0.6779661178588867, 0.6610169410705566, 0.6440678238868713, 0.694915235042572, 0.6440678238868713, 0.6779661178588867]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5655737519264221, 0.6803278923034668, 0.7131147384643555, 0.7131147384643555, 0.8483606576919556, 0.9262295365333557, 0.9631147384643555, 0.9795082211494446, 0.9877049326896667, 1.0]","[0.7118644118309021, 0.5423728823661804, 0.508474588394165, 0.7118644118309021, 0.6440678238868713, 0.7288135886192322, 0.6271186470985413, 0.694915235042572, 0.6779661178588867, 0.6779661178588867]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5122950673103333, 0.6721311211585999, 0.7336065769195557, 0.8073770403862, 0.9098360538482666, 0.9713114500045776, 0.9918032884597778, 1.0, 1.0, 1.0]","[0.6101694703102112, 0.5254237055778503, 0.38983049988746643, 0.508474588394165, 0.5423728823661804, 0.49152541160583496, 0.508474588394165, 0.5254237055778503, 0.508474588394165, 0.49152541160583496]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.4793388545513153, 0.5909090638160706, 0.702479362487793, 0.8016529083251953, 0.7520661354064941, 0.8760330677032471, 0.942148745059967, 0.9710744023323059, 0.7520661354064941, 0.9297520518302917]","[0.7333333492279053, 0.699999988079071, 0.7333333492279053, 0.5166666507720947, 0.6333333253860474, 0.6333333253860474, 0.6833333373069763, 0.7333333492279053, 0.7166666388511658, 0.75]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5495867729187012, 0.6157024502754211, 0.71074378490448, 0.7438016533851624, 0.6983470916748047, 0.9214876294136047, 0.942148745059967, 0.8099173307418823, 0.8636363744735718, 0.8719007968902588]","[0.5, 0.699999988079071, 0.6499999761581421, 0.5833333134651184, 0.5666666626930237, 0.6833333373069763, 0.5333333611488342, 0.699999988079071, 0.6333333253860474, 0.6833333373069763]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.4713114798069, 0.6065573692321777, 0.7172130942344666, 0.881147563457489, 0.8565573692321777, 0.9098360538482666, 0.8442623019218445, 0.9057376980781555, 0.8893442749977112, 0.9836065769195557]","[0.6101694703102112, 0.5593220591545105, 0.5593220591545105, 0.5593220591545105, 0.5593220591545105, 0.5254237055778503, 0.5932203531265259, 0.5593220591545105, 0.6271186470985413, 0.6271186470985413]"
