"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5273972749710083, 0.5890411138534546, 0.6712328791618347, 0.6301369667053223, 0.6301369667053223, 0.698630154132843, 0.6506849527359009, 0.6849315166473389, 0.6232876777648926, 0.5958904027938843, 0.6095890402793884, 0.5547945499420166, 0.6506849527359009, 0.6232876777648926, 0.698630154132843]","[0.6000000238418579, 0.7599999904632568, 0.800000011920929, 0.800000011920929, 0.800000011920929, 0.8399999737739563, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7599999904632568, 0.7599999904632568, 0.7599999904632568, 0.800000011920929, 0.7599999904632568]","[0.6930612921714783, 0.6929113268852234, 0.6928235292434692, 0.6927309036254883, 0.6927310824394226, 0.6925394535064697, 0.6925461888313293, 0.6924501657485962, 0.6923950910568237, 0.6925214529037476, 0.692554235458374, 0.6925071477890015, 0.6924183368682861, 0.6923821568489075, 0.6922553777694702]","[0.693074643611908, 0.6927253007888794, 0.6926141977310181, 0.692445695400238, 0.6924700140953064, 0.6923013925552368, 0.6918287873268127, 0.6915166974067688, 0.6916264295578003, 0.6915046572685242, 0.6916245818138123, 0.6916490197181702, 0.691605806350708, 0.6918489336967468, 0.6919215321540833]",0.5483871102333069,0.6927752494812012
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4041095972061157, 0.5068492889404297, 0.6164383292198181, 0.6438356041908264, 0.6849315166473389, 0.534246563911438, 0.6369863152503967, 0.534246563911438, 0.6232876777648926, 0.7191780805587769, 0.6506849527359009, 0.5, 0.6164383292198181, 0.6164383292198181, 0.6232876777648926]","[0.5, 0.7916666865348816, 0.75, 0.7916666865348816, 0.8333333134651184, 0.75, 0.75, 0.5, 0.75, 0.75, 0.7916666865348816, 0.75, 0.5416666865348816, 0.4583333432674408, 0.75]","[0.6932658553123474, 0.6932220458984375, 0.6929306387901306, 0.6928841471672058, 0.6928050518035889, 0.6929168105125427, 0.6927220821380615, 0.692940890789032, 0.6929288506507874, 0.6926459670066833, 0.6926784515380859, 0.692638635635376, 0.6927070617675781, 0.6926186084747314, 0.6926063895225525]","[0.6929895877838135, 0.6926298141479492, 0.6925986409187317, 0.6925360560417175, 0.6920957565307617, 0.692457377910614, 0.6924328804016113, 0.6928746700286865, 0.6924409866333008, 0.6921785473823547, 0.6915217041969299, 0.6922487616539001, 0.6927199363708496, 0.6931154131889343, 0.6922237277030945]",0.7419354915618896,0.6923816800117493
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.44594594836235046, 0.5337837934494019, 0.6148648858070374, 0.5945945978164673, 0.5540540814399719, 0.6013513803482056, 0.5675675868988037, 0.6081081032752991, 0.6351351141929626, 0.6283783912658691, 0.6486486196517944, 0.6148648858070374, 0.7094594836235046, 0.6418918967247009, 0.6148648858070374]","[0.6666666865348816, 0.5, 0.375, 0.2916666567325592, 0.3333333432674408, 0.2916666567325592, 0.5, 0.7083333134651184, 0.375, 0.5416666865348816, 0.4166666567325592, 0.7083333134651184, 0.5, 0.5, 0.375]","[0.6932061910629272, 0.6929963827133179, 0.6928320527076721, 0.692843496799469, 0.6928542852401733, 0.6926512718200684, 0.692647397518158, 0.6925872564315796, 0.6925398707389832, 0.692542552947998, 0.6925057768821716, 0.6924152970314026, 0.6923848986625671, 0.6923834085464478, 0.6924275159835815]","[0.6928625106811523, 0.6931725144386292, 0.6933334469795227, 0.6937656402587891, 0.6935029029846191, 0.6937955021858215, 0.6929916739463806, 0.6926220059394836, 0.6933930516242981, 0.6930325031280518, 0.6932112574577332, 0.6924516558647156, 0.6929723620414734, 0.6930155754089355, 0.6933629512786865]",0.5483871102333069,0.6929894685745239
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4864864945411682, 0.6418918967247009, 0.4797297418117523, 0.587837815284729, 0.6013513803482056, 0.5743243098258972, 0.6351351141929626, 0.5608108043670654, 0.5270270109176636, 0.6959459185600281, 0.7094594836235046, 0.6756756901741028, 0.6418918967247009, 0.662162184715271, 0.662162184715271]","[0.4166666567325592, 0.25, 0.25, 0.25, 0.2916666567325592, 0.3333333432674408, 0.25, 0.25, 0.5416666865348816, 0.75, 0.75, 0.5416666865348816, 0.5, 0.5416666865348816, 0.4583333432674408]","[0.6932061314582825, 0.6929362416267395, 0.6931045651435852, 0.6928064227104187, 0.692651629447937, 0.6925550699234009, 0.6925255060195923, 0.6925792694091797, 0.6924487948417664, 0.6923808455467224, 0.6923667788505554, 0.6923999190330505, 0.6923659443855286, 0.6922168731689453, 0.6921472549438477]","[0.6932314038276672, 0.6936330795288086, 0.6938474774360657, 0.6938879489898682, 0.6937139630317688, 0.693657636642456, 0.693995475769043, 0.6938760280609131, 0.6930803656578064, 0.6926712989807129, 0.6926553845405579, 0.6932010650634766, 0.6933982968330383, 0.6933693885803223, 0.6934449076652527]",0.5161290168762207,0.6929086446762085
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4932432472705841, 0.4932432472705841, 0.5270270109176636, 0.5945945978164673, 0.5540540814399719, 0.5270270109176636, 0.7094594836235046, 0.6351351141929626, 0.7027027010917664, 0.587837815284729, 0.6148648858070374, 0.6283783912658691, 0.6148648858070374, 0.6418918967247009, 0.7297297120094299]","[0.7083333134651184, 0.5416666865348816, 0.625, 0.2916666567325592, 0.2916666567325592, 0.5833333134651184, 0.4583333432674408, 0.5833333134651184, 0.4583333432674408, 0.6666666865348816, 0.6666666865348816, 0.4583333432674408, 0.5416666865348816, 0.5833333134651184, 0.5833333134651184]","[0.6933356523513794, 0.6933402419090271, 0.6930685639381409, 0.6930955648422241, 0.6928839683532715, 0.6930228471755981, 0.6927905678749084, 0.6927767395973206, 0.692733108997345, 0.6926852464675903, 0.692741334438324, 0.6926522850990295, 0.6926409006118774, 0.6925908327102661, 0.692514955997467]","[0.6929583549499512, 0.6931391358375549, 0.6930612921714783, 0.693711519241333, 0.6937060356140137, 0.6929391026496887, 0.6932425498962402, 0.6929828524589539, 0.6932308077812195, 0.6927778720855713, 0.6926643252372742, 0.6931715607643127, 0.6929764747619629, 0.6928719878196716, 0.6927447319030762]",0.774193525314331,0.6928229928016663
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5890411138534546, 0.6712328791618347, 0.6164383292198181, 0.6780821681022644, 0.6438356041908264, 0.7123287916183472, 0.732876718044281, 0.7397260069847107, 0.7397260069847107, 0.7191780805587769, 0.767123281955719, 0.7602739930152893, 0.7945205569267273, 0.7397260069847107, 0.7876712083816528]","[0.6800000071525574, 0.6800000071525574, 0.6399999856948853, 0.47999998927116394, 0.6399999856948853, 0.47999998927116394, 0.6399999856948853, 0.5199999809265137, 0.5600000023841858, 0.5600000023841858, 0.5600000023841858, 0.6000000238418579, 0.5600000023841858, 0.6399999856948853, 0.6000000238418579]","[0.6922733783721924, 0.67955082654953, 0.6538820266723633, 0.6100221872329712, 0.61977219581604, 0.57821124792099, 0.5695086717605591, 0.5529692769050598, 0.5457236766815186, 0.533124566078186, 0.5199145078659058, 0.5054838061332703, 0.4857046604156494, 0.4868675172328949, 0.4645579755306244]","[0.6807868480682373, 0.6477410793304443, 0.6395294070243835, 0.8483189940452576, 0.6592283844947815, 0.7053955793380737, 0.6636056303977966, 0.7040361166000366, 0.6787612438201904, 0.708364725112915, 0.7046973705291748, 0.6730486154556274, 0.7300127148628235, 0.6999256014823914, 0.7212763428688049]",0.774193525314331,0.6757634878158569
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5, 0.6095890402793884, 0.6027397513389587, 0.5136986374855042, 0.6232876777648926, 0.6027397513389587, 0.6712328791618347, 0.6095890402793884, 0.6438356041908264, 0.664383590221405, 0.6232876777648926, 0.7054794430732727, 0.7123287916183472, 0.6917808055877686, 0.7739726305007935]","[0.2083333283662796, 0.4583333432674408, 0.7083333134651184, 0.7916666865348816, 0.4583333432674408, 0.7083333134651184, 0.7083333134651184, 0.625, 0.625, 0.75, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.7083333134651184, 0.625]","[0.6943646669387817, 0.691728949546814, 0.6920458674430847, 0.6938158869743347, 0.6778222918510437, 0.6681152582168579, 0.6502806544303894, 0.6438348293304443, 0.619292140007019, 0.6057844758033752, 0.6206243634223938, 0.5788735151290894, 0.5755243301391602, 0.5617935061454773, 0.5261268019676208]","[0.6970811486244202, 0.6934182047843933, 0.6709445118904114, 0.6472211480140686, 0.706643283367157, 0.6096500754356384, 0.6033017635345459, 0.5844693183898926, 0.6370453238487244, 0.5031827092170715, 0.5631701350212097, 0.5875599980354309, 0.5903078317642212, 0.5591661334037781, 0.6071155667304993]",0.774193525314331,0.650834858417511
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5202702879905701, 0.5810810923576355, 0.6486486196517944, 0.6689189076423645, 0.6418918967247009, 0.6824324131011963, 0.662162184715271, 0.7027027010917664, 0.6824324131011963, 0.6959459185600281, 0.6891891956329346, 0.7094594836235046, 0.7229729890823364, 0.7297297120094299, 0.7364864945411682]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.4583333432674408, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5416666865348816, 0.375]","[0.6917266845703125, 0.6751947402954102, 0.6383823752403259, 0.620644211769104, 0.6057919859886169, 0.5994566082954407, 0.5915396809577942, 0.566367506980896, 0.5587727427482605, 0.5526840686798096, 0.5430909991264343, 0.5262524485588074, 0.5200669765472412, 0.5019168257713318, 0.5424321889877319]","[0.6855514645576477, 0.6882212162017822, 0.6652078032493591, 0.7480952143669128, 0.7898135185241699, 0.9419887661933899, 0.7627660632133484, 0.8186133503913879, 0.8649368286132812, 0.7782711982727051, 0.8289492130279541, 0.9321419596672058, 0.9277389049530029, 0.794610321521759, 0.9324643015861511]",0.8064516186714172,0.4361569881439209
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5135135054588318, 0.4797297418117523, 0.5337837934494019, 0.5135135054588318, 0.5945945978164673, 0.5067567825317383, 0.5810810923576355, 0.6283783912658691, 0.5405405163764954, 0.6081081032752991, 0.6081081032752991, 0.6148648858070374, 0.6418918967247009, 0.6824324131011963, 0.6554054021835327]","[0.25, 0.75, 0.4166666567325592, 0.4583333432674408, 0.4166666567325592, 0.4583333432674408, 0.4583333432674408, 0.4583333432674408, 0.4583333432674408, 0.4583333432674408, 0.5, 0.4166666567325592, 0.4583333432674408, 0.4166666567325592, 0.4583333432674408]","[0.6934607028961182, 0.6932559013366699, 0.6914290189743042, 0.6878997087478638, 0.6788085103034973, 0.698114275932312, 0.6526675820350647, 0.6468977928161621, 0.6364046335220337, 0.6229237914085388, 0.6149316430091858, 0.5959432721138, 0.5870147943496704, 0.5721278190612793, 0.5688581466674805]","[0.7038357853889465, 0.6851285099983215, 0.6915502548217773, 0.6745967864990234, 0.6686992645263672, 0.6768968105316162, 0.7180938124656677, 0.696119487285614, 0.6811816692352295, 0.6912376284599304, 0.6528138518333435, 0.6036632061004639, 0.6283279657363892, 0.6538397073745728, 0.6277620196342468]",0.7096773982048035,0.6847678422927856
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.4932432472705841, 0.6081081032752991, 0.6013513803482056, 0.5608108043670654, 0.587837815284729, 0.6351351141929626, 0.6689189076423645, 0.6959459185600281, 0.7094594836235046, 0.75, 0.7432432174682617, 0.75, 0.7635135054588318, 0.7837837934494019, 0.75]","[0.25, 0.75, 0.7916666865348816, 0.75, 0.5, 0.625, 0.625, 0.75, 0.625, 0.5416666865348816, 0.7916666865348816, 0.75, 0.75, 0.625, 0.7083333134651184]","[0.6946766972541809, 0.69093257188797, 0.6865733861923218, 0.6739901900291443, 0.6546415090560913, 0.6335606575012207, 0.6026957035064697, 0.5835980772972107, 0.5375759601593018, 0.4978504776954651, 0.47229766845703125, 0.44583654403686523, 0.4151148498058319, 0.41343823075294495, 0.46566250920295715]","[0.7062091827392578, 0.6836007237434387, 0.6639105677604675, 0.6406489014625549, 0.6815865635871887, 0.6042863130569458, 0.7023358345031738, 0.6448288559913635, 0.7510097622871399, 0.9001649022102356, 0.7943283915519714, 0.7823224067687988, 0.8624787926673889, 0.9904226660728455, 0.7989031672477722]",0.7419354915618896,0.6655471324920654
